,GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
47455,39061025102,2001,251.02,"""Hamilton County"," Ohio""",7754.0,1.22,506.0,18.29,792.0,61752.0,136700.0,21.7,94.49,1.19,1.13,0.08,2.3,0.05,0.61,0.15,,,,,0,0
47456,39061025102,2002,251.02,"""Hamilton County"," Ohio""",7754.0,1.22,511.0,18.29,792.0,61752.0,136700.0,21.7,94.49,1.19,1.13,0.08,2.3,0.05,0.61,0.15,10.0,2.0,0.39,1.96,0,0
47457,39061025102,2003,251.02,"""Hamilton County"," Ohio""",7754.0,1.22,517.0,18.29,792.0,61752.0,136700.0,21.7,94.49,1.19,1.13,0.08,2.3,0.05,0.61,0.15,14.0,3.0,0.58,2.71,0,0
47458,39061025102,2004,251.02,"""Hamilton County"," Ohio""",7754.0,1.22,522.0,18.29,792.0,61752.0,136700.0,21.7,94.49,1.19,1.13,0.08,2.3,0.05,0.61,0.15,14.0,7.0,1.34,2.68,0,0
47459,39061025102,2005,251.02,"""Hamilton County"," Ohio""",7907.0,2.27,528.0,16.35,943.0,69551.0,174100.0,28.3,91.5,3.81,1.72,0.0,0.57,0.0,2.4,0.0,9.0,4.0,0.76,1.71,0,0
47460,39061025102,2006,251.02,"""Hamilton County"," Ohio""",7907.0,2.27,533.0,16.35,943.0,69551.0,174100.0,28.3,91.5,3.81,1.72,0.0,0.57,0.0,2.4,0.0,12.0,0.0,0.0,2.25,0,0
47461,39061025102,2007,251.02,"""Hamilton County"," Ohio""",7907.0,2.27,539.0,16.35,943.0,69551.0,174100.0,28.3,91.5,3.81,1.72,0.0,0.57,0.0,2.4,0.0,26.0,1.0,0.19,4.83,0,0
47462,39061025102,2008,251.02,"""Hamilton County"," Ohio""",7907.0,2.27,544.0,16.35,943.0,69551.0,174100.0,28.3,91.5,3.81,1.72,0.0,0.57,0.0,2.4,0.0,27.0,7.0,1.29,4.96,0,0
47463,39061025102,2009,251.02,"""Hamilton County"," Ohio""",7907.0,2.27,550.0,16.35,943.0,69551.0,174100.0,28.3,91.5,3.81,1.72,0.0,0.57,0.0,2.4,0.0,39.0,3.0,0.55,7.1,0,0
47464,39061025102,2010,251.02,"""Hamilton County"," Ohio""",7469.0,5.2,555.0,20.38,714.0,79375.0,178000.0,27.6,92.69,1.55,1.74,0.09,2.22,0.16,1.5,0.04,58.0,5.0,0.9,10.45,0,0
47465,39061025102,2011,251.02,"""Hamilton County"," Ohio""",7692.0,5.53,567.0,21.16,1025.0,77253.0,177600.0,26.1,92.36,0.7,1.05,0.0,5.08,0.0,0.81,0.0,30.0,6.0,1.06,5.29,0,0
47466,39061025102,2012,251.02,"""Hamilton County"," Ohio""",7692.0,5.53,579.0,21.16,1025.0,77253.0,177600.0,26.1,92.36,0.7,1.05,0.0,5.08,0.0,0.81,0.0,16.0,8.0,1.38,2.76,0,0
47467,39061025102,2013,251.02,"""Hamilton County"," Ohio""",7692.0,5.53,591.0,21.16,1025.0,77253.0,177600.0,26.1,92.36,0.7,1.05,0.0,5.08,0.0,0.81,0.0,16.0,7.0,1.18,2.71,0,0
47468,39061025102,2014,251.02,"""Hamilton County"," Ohio""",7692.0,5.53,603.0,21.16,1025.0,77253.0,177600.0,26.1,92.36,0.7,1.05,0.0,5.08,0.0,0.81,0.0,11.0,5.0,0.83,1.82,0,0
47469,39061025102,2015,251.02,"""Hamilton County"," Ohio""",7692.0,5.53,615.0,21.16,1025.0,77253.0,177600.0,26.1,92.36,0.7,1.05,0.0,5.08,0.0,0.81,0.0,17.0,3.0,0.49,2.76,0,0
47470,39061025102,2016,251.02,"""Hamilton County"," Ohio""",7692.0,5.53,627.0,21.16,1025.0,77253.0,177600.0,26.1,92.36,0.7,1.05,0.0,5.08,0.0,0.81,0.0,34.0,5.0,0.8,5.42,0,0
47471,39061025103,2000,251.03,"""Hamilton County"," Ohio""",6983.0,4.31,646.0,23.31,890.0,58529.0,165000.0,39.3,95.65,0.74,0.92,0.03,1.88,0.01,0.73,0.04,,,,,0,0
47472,39061025103,2001,251.03,"""Hamilton County"," Ohio""",6983.0,4.31,647.0,23.31,890.0,58529.0,165000.0,39.3,95.65,0.74,0.92,0.03,1.88,0.01,0.73,0.04,,,,,0,0
47473,39061025103,2002,251.03,"""Hamilton County"," Ohio""",6983.0,4.31,648.0,23.31,890.0,58529.0,165000.0,39.3,95.65,0.74,0.92,0.03,1.88,0.01,0.73,0.04,10.0,7.0,1.08,1.54,0,0
47474,39061025103,2003,251.03,"""Hamilton County"," Ohio""",6983.0,4.31,650.0,23.31,890.0,58529.0,165000.0,39.3,95.65,0.74,0.92,0.03,1.88,0.01,0.73,0.04,15.0,11.0,1.69,2.31,0,0
47475,39061025103,2004,251.03,"""Hamilton County"," Ohio""",6983.0,4.31,651.0,23.31,890.0,58529.0,165000.0,39.3,95.65,0.74,0.92,0.03,1.88,0.01,0.73,0.04,15.0,9.0,1.38,2.3,0,0
47476,39061025103,2005,251.03,"""Hamilton County"," Ohio""",7388.0,2.06,652.0,24.62,1169.0,67596.0,189400.0,34.1,96.24,0.16,0.31,0.0,2.75,0.54,0.0,0.0,16.0,7.0,1.07,2.45,0,0
47477,39061025103,2006,251.03,"""Hamilton County"," Ohio""",7388.0,2.06,653.0,24.62,1169.0,67596.0,189400.0,34.1,96.24,0.16,0.31,0.0,2.75,0.54,0.0,0.0,13.0,10.0,1.53,1.99,0,0
47478,39061025103,2007,251.03,"""Hamilton County"," Ohio""",7388.0,2.06,654.0,24.62,1169.0,67596.0,189400.0,34.1,96.24,0.16,0.31,0.0,2.75,0.54,0.0,0.0,17.0,0.0,0.0,2.6,0,0
47479,39061025103,2008,251.03,"""Hamilton County"," Ohio""",7388.0,2.06,656.0,24.62,1169.0,67596.0,189400.0,34.1,96.24,0.16,0.31,0.0,2.75,0.54,0.0,0.0,19.0,9.0,1.37,2.9,0,0
47480,39061025103,2009,251.03,"""Hamilton County"," Ohio""",7388.0,2.06,657.0,24.62,1169.0,67596.0,189400.0,34.1,96.24,0.16,0.31,0.0,2.75,0.54,0.0,0.0,23.0,4.0,0.61,3.5,0,0
47481,39061025103,2010,251.03,"""Hamilton County"," Ohio""",6712.0,5.96,658.0,24.22,905.0,67064.0,203800.0,29.2,92.74,1.09,1.52,0.07,2.53,0.03,1.85,0.16,18.0,6.0,0.91,2.74,0,0
47482,39061025103,2011,251.03,"""Hamilton County"," Ohio""",6862.0,7.71,673.0,28.41,877.0,64612.0,211700.0,29.5,93.25,2.2,0.22,0.17,2.58,0.0,1.34,0.23,21.0,8.0,1.19,3.12,0,0
47483,39061025103,2012,251.03,"""Hamilton County"," Ohio""",6862.0,7.71,689.0,28.41,877.0,64612.0,211700.0,29.5,93.25,2.2,0.22,0.17,2.58,0.0,1.34,0.23,20.0,7.0,1.02,2.9,0,0
47484,39061025103,2013,251.03,"""Hamilton County"," Ohio""",6862.0,7.71,704.0,28.41,877.0,64612.0,211700.0,29.5,93.25,2.2,0.22,0.17,2.58,0.0,1.34,0.23,12.0,7.0,0.99,1.7,0,0
47485,39061025103,2014,251.03,"""Hamilton County"," Ohio""",6862.0,7.71,719.0,28.41,877.0,64612.0,211700.0,29.5,93.25,2.2,0.22,0.17,2.58,0.0,1.34,0.23,22.0,13.0,1.81,3.06,0,0
47486,39061025103,2015,251.03,"""Hamilton County"," Ohio""",6862.0,7.71,735.0,28.41,877.0,64612.0,211700.0,29.5,93.25,2.2,0.22,0.17,2.58,0.0,1.34,0.23,15.0,5.0,0.68,2.04,0,0
47487,39061025103,2016,251.03,"""Hamilton County"," Ohio""",6862.0,7.71,750.0,28.41,877.0,64612.0,211700.0,29.5,93.25,2.2,0.22,0.17,2.58,0.0,1.34,0.23,12.0,7.0,0.93,1.6,0,0
47488,39061025104,2000,251.04,"""Hamilton County"," Ohio""",1966.0,5.52,19.0,2.93,456.0,114001.0,406500.0,19.4,97.05,0.36,0.56,0.05,1.12,0.0,0.71,0.15,,,,,0,0
47489,39061025104,2001,251.04,"""Hamilton County"," Ohio""",1966.0,5.52,20.0,2.93,456.0,114001.0,406500.0,19.4,97.05,0.36,0.56,0.05,1.12,0.0,0.71,0.15,,,,,0,0
47490,39061025104,2002,251.04,"""Hamilton County"," Ohio""",1966.0,5.52,20.0,2.93,456.0,114001.0,406500.0,19.4,97.05,0.36,0.56,0.05,1.12,0.0,0.71,0.15,0.0,0.0,0.0,0.0,0,0
47491,39061025104,2003,251.04,"""Hamilton County"," Ohio""",1966.0,5.52,21.0,2.93,456.0,114001.0,406500.0,19.4,97.05,0.36,0.56,0.05,1.12,0.0,0.71,0.15,0.0,0.0,0.0,0.0,0,0
47492,39061025104,2004,251.04,"""Hamilton County"," Ohio""",1966.0,5.52,22.0,2.93,456.0,114001.0,406500.0,19.4,97.05,0.36,0.56,0.05,1.12,0.0,0.71,0.15,1.0,0.0,0.0,4.59,0,0
47493,39061025104,2005,251.04,"""Hamilton County"," Ohio""",1893.0,0.0,23.0,0.0,0.0,185000.0,576000.0,0.0,94.77,0.0,1.48,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47494,39061025104,2006,251.04,"""Hamilton County"," Ohio""",1893.0,0.0,23.0,0.0,0.0,185000.0,576000.0,0.0,94.77,0.0,1.48,0.0,3.75,0.0,0.0,0.0,1.0,0.0,0.0,4.31,0,0
47495,39061025104,2007,251.04,"""Hamilton County"," Ohio""",1893.0,0.0,24.0,0.0,0.0,185000.0,576000.0,0.0,94.77,0.0,1.48,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47496,39061025104,2008,251.04,"""Hamilton County"," Ohio""",1893.0,0.0,25.0,0.0,0.0,185000.0,576000.0,0.0,94.77,0.0,1.48,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47497,39061025104,2009,251.04,"""Hamilton County"," Ohio""",1893.0,0.0,25.0,0.0,0.0,185000.0,576000.0,0.0,94.77,0.0,1.48,0.0,3.75,0.0,0.0,0.0,1.0,0.0,0.0,3.95,0,0
47498,39061025104,2010,251.04,"""Hamilton County"," Ohio""",1843.0,0.0,26.0,3.99,1863.0,170536.0,520600.0,16.8,94.74,0.76,1.79,0.05,1.74,0.0,0.92,0.0,2.0,0.0,0.0,7.69,0,0
47499,39061025104,2011,251.04,"""Hamilton County"," Ohio""",2014.0,1.72,27.0,6.17,2170.0,147250.0,512400.0,16.7,95.68,0.65,1.49,0.1,0.55,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0,0
47500,39061025104,2012,251.04,"""Hamilton County"," Ohio""",2014.0,1.72,28.0,6.17,2170.0,147250.0,512400.0,16.7,95.68,0.65,1.49,0.1,0.55,0.0,1.54,0.0,2.0,1.0,3.61,7.23,0,0
47501,39061025104,2013,251.04,"""Hamilton County"," Ohio""",2014.0,1.72,29.0,6.17,2170.0,147250.0,512400.0,16.7,95.68,0.65,1.49,0.1,0.55,0.0,1.54,0.0,3.0,2.0,7.02,10.53,0,0
47502,39061025104,2014,251.04,"""Hamilton County"," Ohio""",2014.0,1.72,29.0,6.17,2170.0,147250.0,512400.0,16.7,95.68,0.65,1.49,0.1,0.55,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0,0
47503,39061025104,2015,251.04,"""Hamilton County"," Ohio""",2014.0,1.72,30.0,6.17,2170.0,147250.0,512400.0,16.7,95.68,0.65,1.49,0.1,0.55,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0,0
47504,39061025104,2016,251.04,"""Hamilton County"," Ohio""",2014.0,1.72,31.0,6.17,2170.0,147250.0,512400.0,16.7,95.68,0.65,1.49,0.1,0.55,0.0,1.54,0.0,1.0,0.0,0.0,3.23,0,0
47505,39061025200,2000,252,"""Hamilton County"," Ohio""",4885.0,9.57,835.0,39.61,441.0,32772.0,83600.0,23.5,93.27,3.15,1.56,0.18,0.74,0.0,0.94,0.16,,,,,0,0
47506,39061025200,2001,252,"""Hamilton County"," Ohio""",4885.0,9.57,835.0,39.61,441.0,32772.0,83600.0,23.5,93.27,3.15,1.56,0.18,0.74,0.0,0.94,0.16,,,,,0,0
47507,39061025200,2002,252,"""Hamilton County"," Ohio""",4885.0,9.57,835.0,39.61,441.0,32772.0,83600.0,23.5,93.27,3.15,1.56,0.18,0.74,0.0,0.94,0.16,107.0,73.0,8.74,12.81,0,0
47508,39061025200,2003,252,"""Hamilton County"," Ohio""",4885.0,9.57,835.0,39.61,441.0,32772.0,83600.0,23.5,93.27,3.15,1.56,0.18,0.74,0.0,0.94,0.16,97.0,62.0,7.43,11.62,0,0
47509,39061025200,2004,252,"""Hamilton County"," Ohio""",4885.0,9.57,835.0,39.61,441.0,32772.0,83600.0,23.5,93.27,3.15,1.56,0.18,0.74,0.0,0.94,0.16,85.0,59.0,7.07,10.18,0,0
47510,39061025200,2005,252,"""Hamilton County"," Ohio""",4065.0,9.35,835.0,38.13,675.0,39388.0,105300.0,32.1,89.03,6.35,3.05,0.0,0.0,0.0,1.57,0.0,81.0,55.0,6.59,9.7,0,0
47511,39061025200,2006,252,"""Hamilton County"," Ohio""",4065.0,9.35,835.0,38.13,675.0,39388.0,105300.0,32.1,89.03,6.35,3.05,0.0,0.0,0.0,1.57,0.0,68.0,32.0,3.83,8.14,0,0
47512,39061025200,2007,252,"""Hamilton County"," Ohio""",4065.0,9.35,835.0,38.13,675.0,39388.0,105300.0,32.1,89.03,6.35,3.05,0.0,0.0,0.0,1.57,0.0,93.0,13.0,1.56,11.14,0,0
47513,39061025200,2008,252,"""Hamilton County"," Ohio""",4065.0,9.35,835.0,38.13,675.0,39388.0,105300.0,32.1,89.03,6.35,3.05,0.0,0.0,0.0,1.57,0.0,82.0,59.0,7.07,9.82,0,0
47514,39061025200,2009,252,"""Hamilton County"," Ohio""",4065.0,9.35,835.0,38.13,675.0,39388.0,105300.0,32.1,89.03,6.35,3.05,0.0,0.0,0.0,1.57,0.0,76.0,14.0,1.68,9.1,0,0
47515,39061025200,2010,252,"""Hamilton County"," Ohio""",4389.0,10.46,835.0,42.82,652.0,36906.0,107100.0,39.1,82.05,9.68,5.31,0.32,1.07,0.0,1.48,0.09,58.0,19.0,2.28,6.95,0,0
47516,39061025200,2011,252,"""Hamilton County"," Ohio""",3882.0,12.88,848.0,38.96,753.0,38333.0,100700.0,28.7,88.38,7.06,0.75,0.0,0.0,0.46,3.35,0.0,79.0,46.0,5.42,9.31,0,0
47517,39061025200,2012,252,"""Hamilton County"," Ohio""",3882.0,12.88,861.0,38.96,753.0,38333.0,100700.0,28.7,88.38,7.06,0.75,0.0,0.0,0.46,3.35,0.0,58.0,41.0,4.76,6.73,0,0
47518,39061025200,2013,252,"""Hamilton County"," Ohio""",3882.0,12.88,875.0,38.96,753.0,38333.0,100700.0,28.7,88.38,7.06,0.75,0.0,0.0,0.46,3.35,0.0,58.0,37.0,4.23,6.63,0,0
47519,39061025200,2014,252,"""Hamilton County"," Ohio""",3882.0,12.88,888.0,38.96,753.0,38333.0,100700.0,28.7,88.38,7.06,0.75,0.0,0.0,0.46,3.35,0.0,80.0,47.0,5.29,9.01,0,0
47520,39061025200,2015,252,"""Hamilton County"," Ohio""",3882.0,12.88,901.0,38.96,753.0,38333.0,100700.0,28.7,88.38,7.06,0.75,0.0,0.0,0.46,3.35,0.0,83.0,46.0,5.11,9.21,0,0
47521,39061025200,2016,252,"""Hamilton County"," Ohio""",3882.0,12.88,914.0,38.96,753.0,38333.0,100700.0,28.7,88.38,7.06,0.75,0.0,0.0,0.46,3.35,0.0,68.0,45.0,4.92,7.44,0,0
47522,39061025300,2000,253,"""Hamilton County"," Ohio""",3021.0,14.38,672.0,50.99,441.0,30605.0,99300.0,22.4,92.98,2.09,2.62,0.4,0.26,0.0,1.59,0.07,,,,,0,0
47523,39061025300,2001,253,"""Hamilton County"," Ohio""",3021.0,14.38,667.0,50.99,441.0,30605.0,99300.0,22.4,92.98,2.09,2.62,0.4,0.26,0.0,1.59,0.07,,,,,0,0
47524,39061025300,2002,253,"""Hamilton County"," Ohio""",3021.0,14.38,662.0,50.99,441.0,30605.0,99300.0,22.4,92.98,2.09,2.62,0.4,0.26,0.0,1.59,0.07,71.0,48.0,7.26,10.73,0,0
47525,39061025300,2003,253,"""Hamilton County"," Ohio""",3021.0,14.38,656.0,50.99,441.0,30605.0,99300.0,22.4,92.98,2.09,2.62,0.4,0.26,0.0,1.59,0.07,89.0,54.0,8.23,13.56,0,0
47526,39061025300,2004,253,"""Hamilton County"," Ohio""",3021.0,14.38,651.0,50.99,441.0,30605.0,99300.0,22.4,92.98,2.09,2.62,0.4,0.26,0.0,1.59,0.07,81.0,54.0,8.29,12.44,0,0
47527,39061025300,2005,253,"""Hamilton County"," Ohio""",2763.0,20.2,646.0,47.11,591.0,40208.0,142500.0,31.2,77.02,7.78,12.88,0.0,0.0,0.0,2.32,0.0,72.0,39.0,6.04,11.15,0,0
47528,39061025300,2006,253,"""Hamilton County"," Ohio""",2763.0,20.2,641.0,47.11,591.0,40208.0,142500.0,31.2,77.02,7.78,12.88,0.0,0.0,0.0,2.32,0.0,70.0,29.0,4.53,10.92,0,0
47529,39061025300,2007,253,"""Hamilton County"," Ohio""",2763.0,20.2,636.0,47.11,591.0,40208.0,142500.0,31.2,77.02,7.78,12.88,0.0,0.0,0.0,2.32,0.0,70.0,8.0,1.26,11.01,0,0
47530,39061025300,2008,253,"""Hamilton County"," Ohio""",2763.0,20.2,630.0,47.11,591.0,40208.0,142500.0,31.2,77.02,7.78,12.88,0.0,0.0,0.0,2.32,0.0,65.0,41.0,6.5,10.31,0,0
47531,39061025300,2009,253,"""Hamilton County"," Ohio""",2763.0,20.2,625.0,47.11,591.0,40208.0,142500.0,31.2,77.02,7.78,12.88,0.0,0.0,0.0,2.32,0.0,76.0,19.0,3.04,12.16,0,0
47532,39061025300,2010,253,"""Hamilton County"," Ohio""",2685.0,15.15,620.0,52.1,648.0,39714.0,124600.0,30.5,84.92,5.7,6.93,0.34,0.45,0.0,1.56,0.11,79.0,25.0,4.03,12.74,0,0
47533,39061025300,2011,253,"""Hamilton County"," Ohio""",2993.0,8.9,633.0,61.42,616.0,30789.0,105500.0,31.3,80.76,2.27,14.27,0.0,0.0,0.0,2.51,0.2,58.0,35.0,5.53,9.17,0,0
47534,39061025300,2012,253,"""Hamilton County"," Ohio""",2993.0,8.9,645.0,61.42,616.0,30789.0,105500.0,31.3,80.76,2.27,14.27,0.0,0.0,0.0,2.51,0.2,59.0,40.0,6.2,9.15,0,0
47535,39061025300,2013,253,"""Hamilton County"," Ohio""",2993.0,8.9,658.0,61.42,616.0,30789.0,105500.0,31.3,80.76,2.27,14.27,0.0,0.0,0.0,2.51,0.2,81.0,45.0,6.84,12.32,0,0
47536,39061025300,2014,253,"""Hamilton County"," Ohio""",2993.0,8.9,670.0,61.42,616.0,30789.0,105500.0,31.3,80.76,2.27,14.27,0.0,0.0,0.0,2.51,0.2,46.0,32.0,4.78,6.87,0,0
47537,39061025300,2015,253,"""Hamilton County"," Ohio""",2993.0,8.9,683.0,61.42,616.0,30789.0,105500.0,31.3,80.76,2.27,14.27,0.0,0.0,0.0,2.51,0.2,48.0,28.0,4.1,7.03,0,0
47538,39061025300,2016,253,"""Hamilton County"," Ohio""",2993.0,8.9,695.0,61.42,616.0,30789.0,105500.0,31.3,80.76,2.27,14.27,0.0,0.0,0.0,2.51,0.2,54.0,33.0,4.75,7.77,0,0
47539,39061025401,2000,254.01,"""Hamilton County"," Ohio""",1650.0,12.24,523.0,62.71,416.0,29625.0,117900.0,20.9,95.09,1.27,0.67,0.55,0.67,0.0,1.76,0.0,,,,,0,0
47540,39061025401,2001,254.01,"""Hamilton County"," Ohio""",1650.0,12.24,520.0,62.71,416.0,29625.0,117900.0,20.9,95.09,1.27,0.67,0.55,0.67,0.0,1.76,0.0,,,,,0,0
47541,39061025401,2002,254.01,"""Hamilton County"," Ohio""",1650.0,12.24,517.0,62.71,416.0,29625.0,117900.0,20.9,95.09,1.27,0.67,0.55,0.67,0.0,1.76,0.0,31.0,18.0,3.48,6.0,0,0
47542,39061025401,2003,254.01,"""Hamilton County"," Ohio""",1650.0,12.24,514.0,62.71,416.0,29625.0,117900.0,20.9,95.09,1.27,0.67,0.55,0.67,0.0,1.76,0.0,17.0,13.0,2.53,3.31,0,0
47543,39061025401,2004,254.01,"""Hamilton County"," Ohio""",1650.0,12.24,511.0,62.71,416.0,29625.0,117900.0,20.9,95.09,1.27,0.67,0.55,0.67,0.0,1.76,0.0,24.0,17.0,3.33,4.7,0,0
47544,39061025401,2005,254.01,"""Hamilton County"," Ohio""",1786.0,3.1,508.0,51.36,636.0,47017.0,152500.0,21.3,94.74,1.18,4.09,0.0,0.0,0.0,0.0,0.0,28.0,18.0,3.54,5.51,0,0
47545,39061025401,2006,254.01,"""Hamilton County"," Ohio""",1786.0,3.1,505.0,51.36,636.0,47017.0,152500.0,21.3,94.74,1.18,4.09,0.0,0.0,0.0,0.0,0.0,31.0,15.0,2.97,6.14,0,0
47546,39061025401,2007,254.01,"""Hamilton County"," Ohio""",1786.0,3.1,502.0,51.36,636.0,47017.0,152500.0,21.3,94.74,1.18,4.09,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.8,5.58,0,0
47547,39061025401,2008,254.01,"""Hamilton County"," Ohio""",1786.0,3.1,499.0,51.36,636.0,47017.0,152500.0,21.3,94.74,1.18,4.09,0.0,0.0,0.0,0.0,0.0,31.0,19.0,3.81,6.21,0,0
47548,39061025401,2009,254.01,"""Hamilton County"," Ohio""",1786.0,3.1,496.0,51.36,636.0,47017.0,152500.0,21.3,94.74,1.18,4.09,0.0,0.0,0.0,0.0,0.0,27.0,13.0,2.62,5.44,0,0
47549,39061025401,2010,254.01,"""Hamilton County"," Ohio""",1644.0,10.82,493.0,64.61,603.0,41098.0,158500.0,25.9,86.31,6.87,3.16,0.3,0.85,0.06,1.82,0.61,27.0,16.0,3.25,5.48,0,0
47550,39061025401,2011,254.01,"""Hamilton County"," Ohio""",1897.0,16.09,500.0,59.16,588.0,41432.0,158900.0,24.2,90.62,6.27,2.53,0.0,0.26,0.0,0.32,0.0,34.0,16.0,3.2,6.8,0,0
47551,39061025401,2012,254.01,"""Hamilton County"," Ohio""",1897.0,16.09,508.0,59.16,588.0,41432.0,158900.0,24.2,90.62,6.27,2.53,0.0,0.26,0.0,0.32,0.0,23.0,16.0,3.15,4.53,0,0
47552,39061025401,2013,254.01,"""Hamilton County"," Ohio""",1897.0,16.09,515.0,59.16,588.0,41432.0,158900.0,24.2,90.62,6.27,2.53,0.0,0.26,0.0,0.32,0.0,21.0,9.0,1.75,4.08,0,0
47553,39061025401,2014,254.01,"""Hamilton County"," Ohio""",1897.0,16.09,522.0,59.16,588.0,41432.0,158900.0,24.2,90.62,6.27,2.53,0.0,0.26,0.0,0.32,0.0,23.0,16.0,3.06,4.4,0,0
47554,39061025401,2015,254.01,"""Hamilton County"," Ohio""",1897.0,16.09,530.0,59.16,588.0,41432.0,158900.0,24.2,90.62,6.27,2.53,0.0,0.26,0.0,0.32,0.0,23.0,16.0,3.02,4.34,0,0
47555,39061025401,2016,254.01,"""Hamilton County"," Ohio""",1897.0,16.09,537.0,59.16,588.0,41432.0,158900.0,24.2,90.62,6.27,2.53,0.0,0.26,0.0,0.32,0.0,14.0,11.0,2.05,2.61,0,0
47556,39061025402,2000,254.02,"""Hamilton County"," Ohio""",3707.0,9.23,726.0,43.71,455.0,36539.0,89900.0,21.8,95.41,0.97,1.94,0.22,0.4,0.03,0.94,0.08,,,,,0,0
47557,39061025402,2001,254.02,"""Hamilton County"," Ohio""",3707.0,9.23,717.0,43.71,455.0,36539.0,89900.0,21.8,95.41,0.97,1.94,0.22,0.4,0.03,0.94,0.08,,,,,0,0
47558,39061025402,2002,254.02,"""Hamilton County"," Ohio""",3707.0,9.23,709.0,43.71,455.0,36539.0,89900.0,21.8,95.41,0.97,1.94,0.22,0.4,0.03,0.94,0.08,50.0,32.0,4.51,7.05,0,0
47559,39061025402,2003,254.02,"""Hamilton County"," Ohio""",3707.0,9.23,700.0,43.71,455.0,36539.0,89900.0,21.8,95.41,0.97,1.94,0.22,0.4,0.03,0.94,0.08,35.0,20.0,2.86,5.0,0,0
47560,39061025402,2004,254.02,"""Hamilton County"," Ohio""",3707.0,9.23,692.0,43.71,455.0,36539.0,89900.0,21.8,95.41,0.97,1.94,0.22,0.4,0.03,0.94,0.08,45.0,30.0,4.34,6.51,0,0
47561,39061025402,2005,254.02,"""Hamilton County"," Ohio""",3235.0,11.98,683.0,29.32,592.0,45059.0,119000.0,32.2,93.76,3.68,2.07,0.28,0.22,0.0,0.0,0.0,34.0,19.0,2.78,4.98,0,0
47562,39061025402,2006,254.02,"""Hamilton County"," Ohio""",3235.0,11.98,674.0,29.32,592.0,45059.0,119000.0,32.2,93.76,3.68,2.07,0.28,0.22,0.0,0.0,0.0,41.0,19.0,2.82,6.08,0,0
47563,39061025402,2007,254.02,"""Hamilton County"," Ohio""",3235.0,11.98,666.0,29.32,592.0,45059.0,119000.0,32.2,93.76,3.68,2.07,0.28,0.22,0.0,0.0,0.0,25.0,3.0,0.45,3.75,0,0
47564,39061025402,2008,254.02,"""Hamilton County"," Ohio""",3235.0,11.98,657.0,29.32,592.0,45059.0,119000.0,32.2,93.76,3.68,2.07,0.28,0.22,0.0,0.0,0.0,40.0,20.0,3.04,6.09,0,0
47565,39061025402,2009,254.02,"""Hamilton County"," Ohio""",3235.0,11.98,649.0,29.32,592.0,45059.0,119000.0,32.2,93.76,3.68,2.07,0.28,0.22,0.0,0.0,0.0,30.0,2.0,0.31,4.63,0,0
47566,39061025402,2010,254.02,"""Hamilton County"," Ohio""",3012.0,7.02,640.0,44.6,643.0,38087.0,139300.0,36.1,90.67,2.95,3.98,0.13,0.46,0.0,1.63,0.17,34.0,7.0,1.09,5.31,0,0
47567,39061025402,2011,254.02,"""Hamilton County"," Ohio""",2687.0,16.52,653.0,48.48,727.0,56974.0,145500.0,32.6,87.83,6.55,3.2,0.0,0.78,0.0,1.64,0.0,38.0,20.0,3.06,5.82,0,0
47568,39061025402,2012,254.02,"""Hamilton County"," Ohio""",2687.0,16.52,665.0,48.48,727.0,56974.0,145500.0,32.6,87.83,6.55,3.2,0.0,0.78,0.0,1.64,0.0,25.0,15.0,2.25,3.76,0,0
47569,39061025402,2013,254.02,"""Hamilton County"," Ohio""",2687.0,16.52,678.0,48.48,727.0,56974.0,145500.0,32.6,87.83,6.55,3.2,0.0,0.78,0.0,1.64,0.0,27.0,13.0,1.92,3.98,0,0
47570,39061025402,2014,254.02,"""Hamilton County"," Ohio""",2687.0,16.52,691.0,48.48,727.0,56974.0,145500.0,32.6,87.83,6.55,3.2,0.0,0.78,0.0,1.64,0.0,27.0,14.0,2.03,3.91,0,0
47571,39061025402,2015,254.02,"""Hamilton County"," Ohio""",2687.0,16.52,703.0,48.48,727.0,56974.0,145500.0,32.6,87.83,6.55,3.2,0.0,0.78,0.0,1.64,0.0,19.0,10.0,1.42,2.7,0,0
47572,39061025402,2016,254.02,"""Hamilton County"," Ohio""",2687.0,16.52,716.0,48.48,727.0,56974.0,145500.0,32.6,87.83,6.55,3.2,0.0,0.78,0.0,1.64,0.0,22.0,15.0,2.09,3.07,0,0
47573,39061025500,2000,255,"""Hamilton County"," Ohio""",4602.0,14.41,963.0,52.08,448.0,30405.0,72200.0,24.0,92.2,3.63,2.15,0.17,0.65,0.04,1.06,0.09,,,,,0,0
